id	filename	md5	size	state
3066c600-6ee9-4bfa-b168-932389d4fde7	160aee04-df36-4e94-90c5-b01b2991ba48.FPKM.txt.gz	fe77061eb7de9b5466fb3ffe44e2a0f0	484385	validated
31d0e1b1-20ab-4f10-b90f-f649bfe66d42	44cd8138-0073-4af9-8411-88ebd4592c8f.FPKM.txt.gz	8811f833be71e04e385efc4725c5e43c	481733	validated
3090fbe4-4f41-4b87-a488-b4fafbcf5ec7	2f472f0e-99d7-4e14-b488-964bf8c02faf.FPKM.txt.gz	d8b3373104d0180670fd509c9d0683c1	525015	validated
29ba53aa-0196-4faa-b83a-ac5693f55c74	38546283-9872-45fd-b15d-c8b35c538264.FPKM.txt.gz	ce5cc430e4f0b4986d2d33176dcc8a1f	551389	validated
30cd8f40-8523-4668-a864-b41578594bc0	63c5f5db-c0c1-45bf-8bab-6e7958ca4904.FPKM.txt.gz	dacd6dcc84e565c182b3f57a35ebedb8	494371	validated
29d9f6bb-97c3-41a2-9a95-ef739cbda1ea	942024fb-1b24-4c73-8b99-ceeff8f7e065.FPKM.txt.gz	55b2890b4dfb76127093ef24e75440ce	531249	validated
320f63d3-58db-401e-a282-1efb7733252c	a32c6a56-997e-46b6-8da9-fcfe24aafc08.FPKM.txt.gz	6235eb7be7513712c93008d4f84379cd	532404	validated
30f66008-fda4-4c5f-9fcc-5ef65920fe48	1ad09a17-bea8-40b7-81a0-9b5f94da574c.FPKM.txt.gz	41816243338434ee9fc7aa8fca90bd96	525179	validated
322f30df-af7c-48fe-8f42-9746874d26c0	e750282f-7315-46bb-9911-5bdac74fb1eb.FPKM.txt.gz	80de37f2fe475b80be328b478ab97791	527798	validated
2a042493-fac7-4bc1-acc1-7a39c61f6bdb	afc8bf99-83de-4e3b-a390-122fd7d152e2.FPKM.txt.gz	86e2fce600a9c9b735d0ddf4becd6d90	532793	validated
3230248f-210e-44ba-b550-a7998a8bcdd2	fadfa0b7-8543-4ca3-8c26-9114e71caaeb.FPKM.txt.gz	64b50cd2e0d71e7c53413017286418e1	503559	validated
30f7c07d-32f3-4148-9309-21a193bae631	dd1d19b2-681b-447b-b16f-f9b0bf4f4c30.FPKM.txt.gz	155723871238c95b985f2a64ca8bdc0b	553104	validated
32314b21-7c93-4cae-bf51-f905f0d7e378	ad86d99e-5d4c-4d7d-8644-3616502c006f.FPKM.txt.gz	a7cb429163096b0073a6c7d81d4f812b	521675	validated
3131ee80-1ce4-4919-b4e3-53f51f5f99ec	df794530-d03a-462b-bdf3-be4ea881714e.FPKM.txt.gz	cc20e5acdefbcb1cdea88a44a4424af6	474902	validated
2a0fe560-9822-4681-9c39-1ca3176cdf58	a0c52010-3ef6-4ec9-b944-e967b36da124.FPKM.txt.gz	170f8e7dad53662218760d4d8756d3d6	537502	validated
31354e62-cfd2-4119-9626-8385a727c542	b2a41a93-9530-49b8-964d-d58df94fef9f.FPKM.txt.gz	2ed28035171be84b43a609839977eed0	536859	validated
32322b8a-6439-4df5-9c01-edf5292f2183	6a818968-d75b-44b5-8b1e-53ff8274ea92.FPKM.txt.gz	3373397a1d7cf87f01fcb4ac8b94b9d6	509740	validated
2a4ae1d5-77a4-4fe4-ab7e-c5e9c1328b8c	ceb2a238-0d2e-410a-9f44-20b8abea8689.FPKM.txt.gz	df1285d1c5f86bac7e6d6acc97298f3e	510545	validated
32682ea9-6339-4f98-aa87-1c9ef20c1f11	565a6069-5d78-49c3-a34f-9ac3da5f438d.FPKM.txt.gz	91b1846afce86c10f85a54327e15d02d	510601	validated
314f4da0-0cd4-407e-81d6-3ada0e8d41c0	b9526f14-ff07-4af1-91cd-f724d1761853.FPKM.txt.gz	d167b76dcdec13682aa300efdb139c08	521974	validated
31612a54-062e-4f2d-b619-a6df6bfbb25d	e1dd97dc-ed82-4a92-9413-c617d07f688f.FPKM.txt.gz	428b1137256e4f81719fbbcb5b524fd0	530773	validated
327c182b-0b4d-43d9-9215-7d712a88cf9b	8b23546a-3a1c-42c4-bc51-1c338abed1de.FPKM.txt.gz	7e26c514bdcc1ccbbe92264606121838	495608	validated
2a5c1026-b019-4041-84fc-053527859b7f	4870a03e-aa72-4058-b347-5cb2861fa3a3.FPKM.txt.gz	c38be65c38790ada96ad6ab8979395a6	520200	validated
317c4a2a-47e4-45cd-9a05-1612ffaf967a	38ad91d3-6058-4714-b442-4bb12813d5ea.FPKM.txt.gz	1b8e9a606432360189efcf2a5d4a0a58	542931	validated
327f3dc4-9d21-497a-ada9-e60f41fcc3d2	5b7fe07d-e845-4a26-b9c1-3f925118f127.FPKM.txt.gz	253238507eed9d10651e7c0c1fd05c3a	507452	validated
2a6c0fe2-1e7b-4284-957f-f71415c69d90	a59f1d5e-2ae8-49cb-a77e-ba53a7ea15c3.FPKM.txt.gz	e34bc1683e47048c9968e78064d67e87	581408	validated
3199fb89-b278-4b6e-9e60-77860ef84fc0	09c11f8a-844b-49e8-9a73-5bfe52c26979.FPKM.txt.gz	8ffb5e63b9dd25dd89d1f791396e83b2	503833	validated
32b61e02-7535-4807-a54e-d458e7968e6f	84ab7d33-de05-49a8-af92-5ce869de2561.FPKM.txt.gz	cb315dc9452232f712cca18cf315e3df	522368	validated
31b9868b-324f-4bde-966b-66f3513fc35b	b4610520-9d1e-4bfe-ab3b-2864067bdc9c.FPKM.txt.gz	ab581ddd2f668c7cf869f51929cf2557	483830	validated
2a7b4352-f5fb-49d4-b467-4efdf7c73199	bef7c254-c614-4472-929a-e765e3014180.FPKM.txt.gz	81e229262a6a75a8b5583ef321f22008	511676	validated
32e84d8b-4132-4aab-8f10-3f78f777e27e	00eb7c26-84fd-4ab9-93a1-3d209dfc0f43.FPKM.txt.gz	7e093a960b240d57307b2712dbe03942	525003	validated
31bcb596-a309-45e8-ac64-56c987856ec8	29781bbe-87fd-48b6-bdfe-f66249b0cf41.FPKM.txt.gz	c4b0cde781be6a9f4bf447e4dcebfd5e	494638	validated
2a8cb20c-4cda-491d-b04f-d3eb1c3afddf	aaf80230-460a-4f5a-8517-ae23b0ea8381.FPKM.txt.gz	85ef27bcb6d5b2ea0693fd69a2776e88	550200	validated
31bd2549-5d30-4b49-86d8-fd2b925b3b0d	f440449e-a22f-49db-9206-9e615bc1dfc0.FPKM.txt.gz	209bd767702ec7acc7bca6b80f805439	502022	validated
3315041c-e438-4a87-90b8-bc70ed61b903	8d5ca6c8-3174-44e8-8ceb-e97079fa0a93.FPKM.txt.gz	b910fde9cf11e1ecb812fa459ae44d92	536843	validated
336419ec-7aa5-4933-b794-26707ba71cc3	b1264982-6c82-4566-9576-444de6a05548.FPKM.txt.gz	79b267c4d10f0a7d4686ec9671f73b40	486723	validated
2a95b4f7-c555-42a8-9ea9-28744ecd4464	76e8be2b-99c1-4e5d-97f1-f1829343d76a.FPKM.txt.gz	4ca6127d29fa8eabe04d9b8b0b3ed6ab	531323	validated
33866786-1076-4af5-811b-37813ed48f65	fb6c4eb2-06bf-44ce-9b90-a669c793ae8b.FPKM.txt.gz	00b836f866211d120e10d3e94314d7c3	520467	validated
32083d61-54a0-489b-ae8b-631c1025d6f9	141008f6-24cb-4004-a96b-e4aaea71d75d.FPKM.txt.gz	185c10a3dbfab83e55fbb5fa8d1ead14	527243	validated
3386dbf0-c9d1-4ba1-b079-7bd646d609da	887fe099-7921-4d06-a18f-466309513e66.FPKM.txt.gz	55c9ed9d6b83629ee22953aefc99f0b8	520831	validated
322a37e0-d227-4c9c-899e-c26dd32af409	532c3405-f2f4-4fb7-b1cb-b0bc2d1e31cf.FPKM.txt.gz	bdc1d4945ecfff197e14033fe381ee16	516373	validated
2ac252fe-b49c-4a68-af8b-83b5ac3fb6e2	2d3e6de2-dc7c-4078-8d1c-aecac52b4a44.FPKM.txt.gz	035c3287c65142b706ef986d4c0f3cca	527924	validated
323ebcc2-dbbc-4a81-bd20-38e14d9206f3	996fa724-fa06-4f69-abd7-910a1a74e276.FPKM.txt.gz	e9b98cbcccb882c238a9f139995464ba	507391	validated
33c5a5f6-0b30-4d28-ada9-844c0c2cf3a0	2ac28765-d5c7-4361-afed-3adabd801ee1.FPKM.txt.gz	0e1e2eefe5e08a6d105cf8105d506437	548218	validated
2adf9fe7-7f33-4818-b1b2-f2e2a3b1a3fa	82447a0a-1a26-4042-b376-f96b3e1fe3c1.FPKM.txt.gz	e15fa923765f8bbb51844d308a07c6bd	497409	validated
33e5a7dc-b180-4971-a1df-63c41945a7bb	0cbf5cd6-30b6-4121-9f51-e85229b54fe5.FPKM.txt.gz	507033aaf75cfca96cba03ef781390fd	565329	validated
324ac9df-bce9-4e07-8565-7a6c8d37e7b8	9d7486ce-efb9-413f-80b1-e47971625875.FPKM.txt.gz	8eb331b6b836518479a697c879eb0709	488813	validated
324bdbfa-4898-403a-b1f6-a285f8ac3a9b	7f36aa84-d9a2-4820-8b0c-31668ff30367.FPKM.txt.gz	d06cb135d6e942a3382a81c9cb27923b	503732	validated
34144be5-e930-4703-bde5-f7813d0ca15c	f16f3a7f-172b-4846-afe2-121629eec959.FPKM.txt.gz	4cf881fc9547bf79acc79fa973e93772	524350	validated
2b05fda0-924f-4579-843a-f4a6559a2827	156c4f8b-4467-46d0-bc55-085a29377f3e.FPKM.txt.gz	f9a0356d1f90bc474c291d9b60ad503b	586574	validated
325e88dd-083e-48ba-bdc6-9bee8737399b	1d01ca59-297a-4600-9267-e6333ce3b2b3.FPKM.txt.gz	dcec8d650bff56003548d416d01d0ab3	484467	validated
3448f073-adc1-40b6-84aa-04a7bde7b1de	c44ae73b-6096-494b-b0f3-595373f99ee8.FPKM.txt.gz	5128502936df9963d2c284fb4bd109e1	514060	validated
32688608-57f9-4646-b59a-cb295eb77ca4	166edae7-0242-4a46-8b0b-ae75a362153c.FPKM.txt.gz	469e1ccfc8e7d1eeb6e5fe3eabc6b159	511469	validated
2b344e0f-36d8-42d5-b0c9-ad66f8a9de6e	a4aaba48-26ef-4400-b3a0-9d6922ef76e7.FPKM.txt.gz	2d15dd19bc67d142636a275d42e7ba63	528386	validated
3457bddc-9e8c-44a0-a193-506b17dd8f48	db86f9e1-40a0-4a26-bbbe-660d04d7d497.FPKM.txt.gz	580170f441af6ce3baea1e7c881991db	526056	validated
3273b061-fe2c-444c-859f-4600d322294f	aaec3912-230f-4418-986d-878e77480f94.FPKM.txt.gz	1b372d0e00155bbbc3867753cc03c976	502482	validated
2b4790e1-253c-4fd4-8826-cf1baa816ea1	598daf4d-d024-45ef-b92b-c03182b59312.FPKM.txt.gz	fdd357b0d27f79a59d73b8cd2c6f83ce	492312	validated
3275ab9b-6a1d-49dc-8aee-9167d8ce82a1	20c34cc9-31cd-44f9-9288-a059ffafebb8.FPKM.txt.gz	404e9663db84da5a28b0723728021b2e	487329	validated
347682c5-664d-4abd-ba9f-2c80294ae857	0982be21-b4a3-4e43-92ba-1f2bde1c17d7.FPKM.txt.gz	26c387e39792390115c6030195c1ef8c	527251	validated
2b47971f-6b17-4bd9-913c-c4f68bd4b6ab	94af5269-0437-4651-a3ea-dbbf2efdc777.FPKM.txt.gz	66bbd085814478066cb63bcc1465deaf	575620	validated
328f103a-1637-48e9-adbf-88b33ee0c245	82275c4f-5976-40e0-ac70-c74250de34ac.FPKM.txt.gz	f5d05b39d2a7903e96ee3b8bf9d4a329	535754	validated
34928e92-b375-484a-8d2b-893eb4719945	dc9a90f9-cfee-4e75-b1b4-ace36b09ea16.FPKM.txt.gz	df03f4a3d65e5c297675903e1e44b32e	578117	validated
32a8cfef-47fc-4652-a277-04e2c0cc95aa	1f90a18e-1e38-4365-bbbe-9959fe96ef77.FPKM.txt.gz	2c3fadb2ee11a640b0b81921fca0f0bc	515845	validated
2b4813ec-400d-4db5-ab36-71dbcdd47986	d65ba1da-680e-424f-a82c-e50eba2e64b7.FPKM.txt.gz	ac925a20dadb2088a66c727e8f04a73a	490575	validated
34b0dbd7-c8d0-4f4e-a975-f7f80f18f233	c4e074f2-e21d-4a1a-acf3-b7916f11fb43.FPKM.txt.gz	9f10b131cccc8f621411b312d6cad730	479036	validated
32aa0b5c-025c-44fb-8a87-953ad377027c	18ded814-596a-46ed-8f58-ba4141e5abb6.FPKM.txt.gz	6a30fbfd0139a61a5f8c792d2ba940cf	515425	validated
34e4995d-256b-4c15-b690-139bd9eeeb90	1414d172-710a-4fb6-af82-f8b0c923b259.FPKM.txt.gz	dad4d93c8b04065326269b513205b39b	516490	validated
2b7b7f31-1003-40fb-926c-41e9f3143b7f	15493bfe-06ff-4b95-beb1-92e511920cb4.FPKM.txt.gz	a17a22fc46606f889908acf482be6974	559222	validated
32c457e9-c2e4-4aea-a385-125766cfc6f2	be13c589-e2f2-4505-9f12-2de3a8c97fdf.FPKM.txt.gz	d73457755e9f9273fc947daf1a88f0ad	538216	validated
35185968-737b-4f0a-8923-33b3a6ab0dd2	cd068064-b4cc-4a34-94be-ce95e3342c6d.FPKM.txt.gz	e40c748d91c12d5de052c92064cc44d7	543354	validated
32c6076f-0789-4a75-9dcc-9fb754b72966	78e16228-2d9f-4e19-bbd2-b0bb85e8faa2.FPKM.txt.gz	07adebe716091605221037b39cce75f7	533041	validated
2b91cafd-526f-4b1c-9b12-af88758023c2	01f7a9ce-6667-438c-944b-f40f7c66b5f9.FPKM.txt.gz	21a168f5b0ed5f873a543673f53b8770	586897	validated
3571cbe6-e37e-44ce-9b70-a0f3335da569	b2ca49c5-527d-43e0-8280-6fe8ff7b3738.FPKM.txt.gz	0d50d856a1e3ddb4092beaed69fe94b7	516285	validated
32f6d7ab-67e1-4757-bd7d-5c6dd30f80f5	5a715f75-afcd-4255-bbdb-9eaf756a5944.FPKM.txt.gz	2490fa6214955048426b646cca1dfb4b	556606	validated
2ba3e911-df5e-4182-8963-e7acc71f933e	d07bfce9-a69c-4124-9264-95582e2d7cb6.FPKM.txt.gz	8ed62e62bc2fce48d799a20033b770b7	538472	validated
359a6e01-7495-40a5-a80f-8f8f36de0c43	13918b1d-75f3-4195-83f2-cf64ab4359b9.FPKM.txt.gz	bb147d07470f9de3c4513bfcf9b34eb2	491024	validated
32ff33ff-852b-44dc-aa26-4ac0e5492520	9838a921-f1fc-434a-abe3-d396e32c32b5.FPKM.txt.gz	1decbdccb5f03675f26b7477e35b0330	501431	validated
35c31c95-cd4d-4a2e-8edb-a839ce640a38	5f7d04a4-2a28-44ae-8c27-f5e60f244432.FPKM.txt.gz	2b25ffc3374c316e6d2e0a9b4dc77cea	477788	validated
2bb739a6-1d9b-4415-a2fb-0ed9331df5ac	f360f886-9780-4578-b2bf-9fd791c02d9e.FPKM.txt.gz	eedc3711d5c3efc03651ecb5e6901a44	536836	validated
35c347b4-1a07-49e3-84f5-66af81f3294f	e68b0db1-da01-475f-aa4e-6f7f87bbc135.FPKM.txt.gz	af32699c197f3485bdbef368012e12a8	518561	validated
332d44ec-126c-483a-a7cc-6e873976ed98	a54f5ecf-6e18-473f-ae1b-a06b4a1fd9c8.FPKM.txt.gz	02de4a4701eaccc6373e1679b6e9d661	513618	validated
3355804d-44a1-4b80-ab1c-22bfb92917f5	ffc004ea-3ab7-41fb-9f49-d1cf8081d982.FPKM.txt.gz	ede790d5e89c8637a9b9d7396228e2e9	492501	validated
2bc70d0a-3e90-44ec-a67b-888d3ba9c481	6a508e94-c094-4c0f-85c3-5ea50b54a399.FPKM.txt.gz	c80383d2607525c31600c082f03b1409	541416	validated
35e1cc2f-f048-490b-a67a-788f1d88e3f5	6aa835d6-4b64-42a4-9e14-cc66193c05b6.FPKM.txt.gz	6a80ae34102e58382f8b0ce835192dda	510975	validated
336cfb6e-73d6-4a10-a01c-c204db0b84f4	7c5f96bd-441c-4467-8700-dc5224e682bb.FPKM.txt.gz	03155f3a9d4ed36885736f55b45256f8	511204	validated
3609988b-9184-46a7-a133-721421fb1e72	157c638d-9173-460d-b001-d29f7beeb5b7.FPKM.txt.gz	15063ca40c5bee1f92a11eb32ac79bc5	507886	validated
2bd8c964-94f8-4f86-840b-786840b3226e	bee0b937-f44a-4d88-9cd0-e16dd712a509.FPKM.txt.gz	633cfbbcf095e4b5d2a5ef179f9336e0	512870	validated
337c0372-ba79-4763-afb0-664b029af925	74c84a22-7165-41f7-a38f-ed2db790ca2f.FPKM.txt.gz	970ac8aa660d22840bd862ef09636e9a	517740	validated
362b6b82-8fa3-44d8-9881-7010559425b5	7d229eb4-cdbd-4578-9e54-c7cbd7ef1378.FPKM.txt.gz	231292347166b2b3bfab87cef9b67844	525213	validated
2bfb870e-5da6-407d-89bb-c9ec7f6b0342	47af78ae-c41a-401f-a88b-d7e35831f816.FPKM.txt.gz	c3b881b040650eb2baa43124f390c032	514250	validated
362df317-4e6b-45e1-98c6-88baeae0b340	2abfe58f-f168-413f-a56f-4c3c2aedbe3d.FPKM.txt.gz	87de94c910cb84ac6c7a245603ee6a1e	475786	validated
33abb392-4014-4129-b42a-c82014dd1fd6	c26b0e04-f9d8-43fc-b58d-e0468bdb9e2d.FPKM.txt.gz	fbd119922486410d6af97ce79acbad22	513881	validated
36408f38-85c1-4ed7-b2d1-dd893431d1eb	631fc20d-00c1-4b13-8520-f25f0388e985.FPKM.txt.gz	e2c63eb599e80b4b6f234cdbf06b1742	525294	validated
33c33c84-6e62-4ad9-8892-292cdbd2dea6	c5d86cae-cf78-4831-a5f4-bbfce5f496ee.FPKM.txt.gz	750004a66b848812b9b8e5dd515f0b8f	505892	validated
2bfd678f-1430-489d-aed0-3a420002a0e6	d73c2a36-6943-4e5b-a019-d760a38149d2.FPKM.txt.gz	ca85ea995f4fa4fb9dff4e9813960f2a	519321	validated
3640b874-ebf5-4e05-8e6b-5f9a3c73d75a	44322931-f6e5-41c6-bf1d-5f1d3635ec73.FPKM.txt.gz	c1229ca0e681bd1ab6c5ff408b9af4a2	479286	validated
33dbbcd9-3486-4ffe-bc0a-ef56c51dd510	c14ab711-0c5e-4d6e-830c-5fbeb8dd2bdc.FPKM.txt.gz	b4928c5b1f9f06210a69cdf32108d3aa	521967	validated
2c0c3b74-dad6-4679-b7aa-d0c1c2cfe0e1	8a266c03-d5ab-4047-96f2-a850cc7215b8.FPKM.txt.gz	aea06609229eda93eba544ab7a53c89b	521783	validated
340160bc-c874-4ff5-b9e9-02deb61795d5	10f64bfb-e4ca-4426-b936-36e4c1c2cc2a.FPKM.txt.gz	3d37dd7184a0e7d1e03f758b6314e12d	542003	validated
3642b8bc-d5e1-4bed-b9ca-a935b3e61e2a	7e450615-1252-4b4c-bebb-0f292dec3ceb.FPKM.txt.gz	c48eb39ef787dad56c20c687a23f68a6	506294	validated
364f6ea5-c021-4719-b273-a4cee0326e24	f4d1f4ab-49db-45aa-a121-22f67d7b2b64.FPKM.txt.gz	df38dad828e31d778790e8eaf5536bf4	503147	validated
342df7d4-f70d-4147-b3b9-ffeceab73ecb	ebe1d575-e448-45d6-a30d-8f8c8710d1cc.FPKM.txt.gz	03553e51723eba869dcbc4326548e2ff	516790	validated
2c1dbf50-b807-4c46-97a0-42b94bb281cc	c997087f-4415-4d46-a3f5-e5129d645e3a.FPKM.txt.gz	e87005be5434effa2a265b4e4cd47334	503776	validated
3652b879-5e7b-48d5-826c-70889cd96c2e	aaffdeee-dffd-41a6-ab52-caac8e05bb27.FPKM.txt.gz	747fc2a8969966e2663e349f586f5e18	536283	validated
344254ce-6ae0-4889-9fdc-13332085f8b0	4d3842d1-c643-4659-98e9-8d613144fa91.FPKM.txt.gz	fe4fd5f6b97c9cf488848df2c77e8cfd	476044	validated
2c21b8cc-43f3-4926-919b-9202b0c8e745	a8ec4173-263a-4cb7-bf85-ae68a1151eeb.FPKM.txt.gz	d9a2452b96550fdace9b31b0e8117e71	518384	validated
36759a30-6071-45e6-bc40-5c9494655411	da9ac33a-cbad-4864-b545-0cdd2ebf24c2.FPKM.txt.gz	244ddd9666963d093184b5f75788fd21	499604	validated
345f3d12-b9ed-4425-b445-a3d8e22c2cdb	c87fff18-9dff-41c1-8ec7-99a581e404b4.FPKM.txt.gz	9bc010ff4bf74b00fca59d2220294185	532963	validated
3690866e-8a58-4382-81c3-f867e12f5972	571dfb80-0e39-4e9c-8dd2-597b93d67e90.FPKM.txt.gz	f4be09c862e29e4176c7b7cbe38c19e8	511489	validated
2c60169f-f280-4d31-a623-4cfa6f1c2fee	7c169d29-58cd-4f77-9e3e-eae41234e936.FPKM.txt.gz	59b8f7636f028b8c193de8418e050759	554314	validated
34735d71-0e78-4b61-92d2-5dbb85978953	8cf946a9-a7ca-4003-afea-f6afa64eb0da.FPKM.txt.gz	0b6c26549b99b8edadbaa3992a08325a	507276	validated
36a3ddae-a426-4aa5-804d-7e5ae25fbd16	4022b015-99bb-4db7-9769-f96609018011.FPKM.txt.gz	85ead8e6bdd0483364b96c264ea91859	524755	validated
3473f315-7848-4aa3-9128-dbe6c1bc533c	559db677-cb27-4001-8687-b214da8ebb9b.FPKM.txt.gz	b98f828b8d1ce31b2ac68153fb6754a5	534829	validated
2c65ac3f-efca-4605-9cb0-a63b6a1f7053	c62cc001-e373-466e-9305-32420ac84858.FPKM.txt.gz	cce6408e16fbed5371c9394ce3a43cf1	468576	validated
36dd4ec1-b61f-4f76-b0c8-3af5af93f804	7e5fbe6a-4463-424b-b024-b207d4a89962.FPKM.txt.gz	af8a6445e757d0f282161e65af7990c9	516390	validated
34852140-e559-4d12-a3c6-17ab4da2e0c8	12d1e7fb-44bc-4007-820d-a85c41d019df.FPKM.txt.gz	7d8e95e7f37e2c8ef86b193fff6c8808	503076	validated
2c96d392-0c43-4fd6-8f90-82ed83164c37	d20be26f-6289-4b94-8724-e63e3f0bca1f.FPKM.txt.gz	7f08e6d70aa1c5d1bab81493ee9e66aa	528371	validated
34a53742-0155-4fca-81ea-eb7be7113533	7f147a1b-4ca6-481b-a79d-be653bbff528.FPKM.txt.gz	dd092992f9183b8492be8daab93cf4c3	529370	validated
36edd5c6-ed0a-405f-98ee-13f43109f145	17e4f239-6e6d-4a5e-942f-eec14d46ca10.FPKM.txt.gz	a87ff8de80f8fefd6c861f2ecd2323e7	510878	validated
2caeb48d-b60a-4c20-9ad2-995aeb33109b	c8e47b23-2a98-4cf1-89aa-af5792157221.FPKM.txt.gz	91a4b098871f3c10ff24d338b2ecd305	522580	validated
34d206a6-5b1a-4bd5-8d41-119bdb3e4239	d370b7a3-a534-4190-a6d0-79276273093c.FPKM.txt.gz	58aea50238c46a38f5d887f416a2e290	525604	validated
371219dc-17e1-4b20-a897-00f16a0ba1a9	6552858f-d9d9-4f08-ad41-79c0c8397990.FPKM.txt.gz	395a7f838243fccc74f653c6ed5431d0	510616	validated
34d2d72b-10f5-4248-9ec6-54d59ff546cb	04dc4da1-1d1a-46da-a9d8-da9964591aec.FPKM.txt.gz	aab3fc4024c25e6c9120cca7c848044a	477123	validated
372ffe06-5ae1-4fd3-a336-56b1135883ca	bf9c448b-bdc9-4f74-b13a-374e6add7939.FPKM.txt.gz	a08d8d9e6e555eb5a3eefbafd276be4a	480436	validated
2cb1b615-fc8f-49d5-881f-a7ef1ff69c16	f3bc810a-edc7-4412-9e09-006c0bcf2550.FPKM.txt.gz	59a17e84f060a20518dc4183fbcf6759	498642	validated
34f6974b-e06c-413d-a486-880dd7c8e3f1	9670c27f-7043-4dd2-be9b-7969d0ea78d2.FPKM.txt.gz	2083ac1b9a61857e1af47aad39dd3f12	586319	validated
374d5ede-8bf9-4f83-a2b2-b3617f2fd909	4af659b1-ace9-4158-8de3-3b985ea9f585.FPKM.txt.gz	28d8febaa7a265c3825dcd08a3a35579	500468	validated
34feaca5-3a9b-48aa-bd7b-873b13d35e7b	db2ba932-0f99-4e43-ab09-355bed4651e7.FPKM.txt.gz	61ce29b7eaa2a38244ae0a7657e42dce	530983	validated
374dca69-47b6-4e3b-8766-98f0898f6b19	59d71b2c-32ad-43bf-aaa5-94bdedf0995b.FPKM.txt.gz	b2a77aa58a9989c1873a4d0aab38df83	517146	validated
2cc59746-06d8-4eb1-87ee-a067e1fdb714	1ead6cd1-6336-4ecd-9a0c-88c39bd52a03.FPKM.txt.gz	459e46e18760999d9cfcd90ea2acdc95	532801	validated
3503c531-f818-4bf2-9d6d-76bd23538039	1d7afc91-311c-4f26-9be0-b76ac284ee96.FPKM.txt.gz	4093deaeb874f5074721398772c150c5	497651	validated
3787cb4d-e56d-4c0b-afaa-c6ce90ebaba5	c2cc4c19-ace6-4e6f-a1d2-18ddf29de194.FPKM.txt.gz	c04e1495b6fbf47df28213f64555f270	524606	validated
2ccc26ed-ba0a-4448-b9e0-df5f428ba164	b0a44ece-6cfe-4d2e-8048-c899516b882e.FPKM.txt.gz	f81e7734bac2809e98ed93b9c8868c94	517607	validated
37917ea8-8428-48a6-af14-16961a52a081	61f6cb8d-5b6e-4385-bd7e-3a75e3c94ff5.FPKM.txt.gz	1bde64850f83732129b43f2b811d3bd0	484283	validated
350541ef-281f-49b8-97e7-6504de5a2c55	cdf70ab5-380d-406c-a268-242754315005.FPKM.txt.gz	ce835f330b5e5d915e96e7e34cd88791	526630	validated
2cd531aa-5259-49cf-a82f-4cd318d0c131	b925d6df-8e61-4c3c-84fb-242c5d2c7f38.FPKM.txt.gz	053fa21517b344c284583d0aec0471cd	504196	validated
37a48f1d-3cf6-4981-bef2-f08992b730d6	60ab519a-f3c5-422d-9c2c-6876c2cd9687.FPKM.txt.gz	c81c3d719d9af06277a1c7bd2439c400	513142	validated
352b4170-4dfc-4c82-b5c5-bb910c97910e	7f6c362b-f4ec-468c-97d3-ba6f630aa52a.FPKM.txt.gz	b7ec0fc90d62bb4fb4d49d09dd8584a5	511655	validated
35553191-3629-4293-8639-fb8c17a99631	0a4df4cc-74dd-4858-864b-b483e75b30f8.FPKM.txt.gz	eae89e9c9deb788037c5ac890a0852fe	505989	validated
2cff43fa-34b4-46f0-95ad-62e6fcc553d5	6d9c73d6-215a-49f9-bc9f-af019f8db55c.FPKM.txt.gz	2d90f3ab6e494bd904931918edfbff1f	510839	validated
37c31f37-0c9a-43d0-9970-f4802150ce02	42f7a87d-594e-4f38-92d7-1b56f3ff11b9.FPKM.txt.gz	280ba777e47edaf369c63048c68a2290	534411	validated
35572ac5-6f08-4a3d-baec-f507ae74ff53	bc4f3a78-39a4-4a92-ad83-df251c5bf994.FPKM.txt.gz	068922cad2e56a6c7f5a1d3bf39da2a2	488952	validated
37fb9892-bba0-4410-aa01-cf832677bfa6	02b3ab24-8d8e-40b4-b0a5-d69aa69e0a6f.FPKM.txt.gz	6246dc8acd0372eac56cf4cb1266b197	537920	validated
355799b0-5a25-4557-b0d2-83fc929e6d4a	d6238304-f96f-40ab-8d2c-d426a5e1ecf0.FPKM.txt.gz	7bbe21686c0472d39640d280f8cf843d	521830	validated
2cffb7ad-b3cb-492a-ba40-da2577154a6b	7b1b9628-1a27-4b0a-a34f-59a7178fc307.FPKM.txt.gz	9095273f48d9b9c1932272fae21050aa	531522	validated
38111795-1321-4813-98a7-d408506dcafe	5e227f77-9343-4551-8197-188cc815ae80.FPKM.txt.gz	0657eea6475008a4c6ba4da003f24add	539876	validated
359c109d-dff3-4041-9fc8-aeaac7211e4e	82d6c231-8692-460d-bbca-e24237b82b47.FPKM.txt.gz	545298938afc074fd8aa1c881489d074	528917	validated
2d1df18d-a5d2-40b1-b030-91d47def2b28	65cfbf50-1318-4357-9df4-094f6dbec49c.FPKM.txt.gz	e844991a5ef180dafbd297e53cb9de09	513794	validated
3813f155-b324-4020-a68f-48f17a986f50	0f5dfd08-9300-4d9a-b9fe-04bf86c9b743.FPKM.txt.gz	7fbc932bb62bbc3ad686ddfe02196c7f	518949	validated
35bac9ff-6524-4143-ba23-f37d396bbab7	562bc566-978f-45ed-9db5-9f444f10f187.FPKM.txt.gz	748ef32d3c4ae5fedd16aff64e9ec696	473641	validated
